id,2010,2011,2012,2013,2014,2015
AFG,0.454,0.463,0.47,0.476,0.479,0.479
ALB,0.738,0.752,0.759,0.761,0.762,0.764
DZA,0.724,0.732,0.737,0.741,0.743,0.745
AND,0.819,0.819,0.843,0.85,0.857,0.858
AGO,0.495,0.508,0.523,0.527,0.531,0.533
ATG,0.782,0.778,0.781,0.782,0.784,0.786
ARG,0.816,0.822,0.823,0.825,0.826,0.827
ARM,0.729,0.732,0.736,0.739,0.741,0.743
AUS,0.927,0.93,0.933,0.936,0.937,0.939
AUT,0.88,0.884,0.887,0.892,0.892,0.893
AZE,0.741,0.742,0.745,0.752,0.758,0.759
BHS,0.788,0.789,0.79,0.789,0.79,0.792
BHR,0.812,0.812,0.815,0.82,0.823,0.824
BGD,0.545,0.557,0.565,0.57,0.575,0.579
BRB,0.78,0.785,0.792,0.793,0.794,0.795
BLR,0.787,0.793,0.796,0.796,0.798,0.796
BEL,0.884,0.886,0.889,0.89,0.895,0.896
BLZ,0.7,0.702,0.706,0.705,0.706,0.706
BEN,0.454,0.458,0.466,0.475,0.481,0.485
BTN,0.572,0.581,0.589,0.596,0.604,0.607
BOL,0.649,0.655,0.661,0.666,0.671,0.674
BIH,0.711,0.728,0.735,0.742,0.747,0.75
BWA,0.678,0.687,0.693,0.697,0.698,0.698
BRA,0.724,0.73,0.734,0.747,0.754,0.754
BRN,0.846,0.852,0.86,0.863,0.864,0.865
BGR,0.775,0.778,0.781,0.787,0.792,0.794
BFA,0.377,0.384,0.392,0.398,0.399,0.402
BDI,0.385,0.393,0.398,0.404,0.406,0.404
CPV,0.632,0.636,0.643,0.643,0.646,0.648
KHM,0.533,0.54,0.546,0.553,0.558,0.563
CMR,0.486,0.496,0.501,0.507,0.514,0.518
CAN,0.903,0.907,0.909,0.912,0.919,0.92
CAF,0.361,0.366,0.37,0.345,0.347,0.352
TCD,0.37,0.381,0.387,0.39,0.394,0.396
CHL,0.82,0.826,0.831,0.841,0.845,0.847
CHN,0.7,0.703,0.713,0.723,0.734,0.738
COL,0.7,0.707,0.712,0.72,0.724,0.727
COM,0.479,0.484,0.49,0.497,0.498,0.498
COG,0.558,0.557,0.576,0.581,0.59,0.592
COD,0.398,0.407,0.412,0.419,0.425,0.435
CRI,0.752,0.758,0.762,0.768,0.775,0.776
HRV,0.808,0.815,0.817,0.82,0.823,0.827
CUB,0.78,0.778,0.773,0.772,0.773,0.775
CYP,0.847,0.85,0.85,0.85,0.854,0.856
CZE,0.861,0.864,0.865,0.871,0.875,0.878
CIV,0.441,0.444,0.452,0.459,0.466,0.474
DNK,0.91,0.922,0.924,0.926,0.923,0.925
DJI,0.451,0.46,0.464,0.467,0.47,0.473
DMA,0.722,0.722,0.721,0.724,0.724,0.726
DOM,0.703,0.706,0.709,0.712,0.718,0.722
ECU,0.71,0.717,0.725,0.737,0.739,0.739
EGY,0.671,0.673,0.681,0.686,0.688,0.691
SLV,0.666,0.67,0.675,0.676,0.678,0.68
GNQ,0.58,0.583,0.586,0.582,0.582,0.592
ERI,0.405,0.41,0.414,0.416,0.418,0.42
EST,0.838,0.85,0.856,0.86,0.863,0.865
ETH,0.411,0.422,0.427,0.435,0.441,0.448
FJI,0.709,0.714,0.719,0.727,0.734,0.736
FIN,0.878,0.884,0.887,0.89,0.893,0.895
FRA,0.882,0.885,0.887,0.89,0.894,0.897
GAB,0.664,0.669,0.678,0.687,0.694,0.697
GMB,0.441,0.44,0.445,0.449,0.45,0.452
GEO,0.742,0.749,0.755,0.759,0.768,0.769
DEU,0.912,0.916,0.919,0.92,0.924,0.926
GHA,0.554,0.563,0.57,0.576,0.575,0.579
GRC,0.86,0.858,0.86,0.862,0.865,0.866
GRD,0.741,0.744,0.746,0.749,0.751,0.754
GTM,0.609,0.616,0.611,0.614,0.637,0.64
GIN,0.385,0.396,0.406,0.412,0.414,0.414
GNB,0.41,0.416,0.415,0.419,0.421,0.424
GUY,0.624,0.63,0.633,0.636,0.638,0.638
HTI,0.47,0.477,0.483,0.487,0.49,0.493
HND,0.611,0.614,0.614,0.618,0.623,0.625
HKG,0.898,0.905,0.907,0.913,0.916,0.917
HUN,0.821,0.823,0.824,0.834,0.834,0.836
ISL,0.894,0.901,0.907,0.915,0.919,0.921
IND,0.58,0.59,0.599,0.607,0.615,0.624
IDN,0.662,0.669,0.677,0.682,0.686,0.689
IRN,0.745,0.755,0.769,0.77,0.774,0.774
IRQ,0.649,0.656,0.659,0.658,0.649,0.649
IRL,0.909,0.895,0.902,0.91,0.92,0.923
ISR,0.883,0.889,0.891,0.895,0.898,0.899
ITA,0.872,0.877,0.876,0.877,0.881,0.887
JAM,0.722,0.725,0.727,0.727,0.729,0.73
JPN,0.884,0.889,0.894,0.899,0.902,0.903
JOR,0.737,0.735,0.737,0.737,0.741,0.742
KAZ,0.766,0.774,0.782,0.789,0.793,0.794
KEN,0.53,0.536,0.541,0.546,0.55,0.555
KIR,0.585,0.581,0.589,0.597,0.586,0.588
KOR,0.884,0.889,0.891,0.896,0.899,0.901
KWT,0.792,0.794,0.796,0.787,0.799,0.8
KGZ,0.632,0.638,0.647,0.656,0.662,0.664
LAO,0.542,0.554,0.563,0.573,0.582,0.586
LVA,0.81,0.812,0.814,0.822,0.828,0.83
LBN,0.758,0.763,0.766,0.763,0.763,0.763
LSO,0.469,0.479,0.484,0.491,0.495,0.497
LBR,0.406,0.416,0.419,0.426,0.427,0.427
LBY,0.756,0.706,0.735,0.73,0.719,0.716
LIE,0.904,0.909,0.908,0.912,0.911,0.912
LTU,0.826,0.83,0.834,0.841,0.846,0.848
LUX,0.894,0.892,0.892,0.892,0.896,0.898
MDG,0.504,0.506,0.508,0.509,0.511,0.512
MWI,0.444,0.454,0.459,0.466,0.473,0.476
MYS,0.774,0.776,0.779,0.783,0.787,0.789
MDV,0.663,0.675,0.683,0.693,0.701,0.701
MLI,0.404,0.411,0.421,0.43,0.438,0.442
MLT,0.826,0.821,0.828,0.847,0.853,0.856
MRT,0.487,0.491,0.501,0.509,0.513,0.513
MUS,0.748,0.756,0.765,0.769,0.779,0.781
MEX,0.745,0.748,0.753,0.754,0.758,0.762
FSM,0.638,0.64,0.641,0.639,0.637,0.638
MDA,0.672,0.679,0.686,0.696,0.701,0.699
MNG,0.701,0.712,0.72,0.729,0.733,0.735
MNE,0.792,0.797,0.799,0.803,0.804,0.807
MAR,0.612,0.623,0.634,0.64,0.645,0.647
MOZ,0.397,0.4,0.405,0.409,0.414,0.418
MMR,0.526,0.533,0.54,0.547,0.552,0.556
NAM,0.612,0.619,0.625,0.632,0.637,0.64
NPL,0.529,0.538,0.545,0.551,0.555,0.558
NLD,0.911,0.921,0.922,0.923,0.923,0.924
NZL,0.901,0.904,0.908,0.91,0.913,0.915
NIC,0.62,0.625,0.63,0.636,0.642,0.645
NER,0.323,0.331,0.341,0.345,0.351,0.353
NGA,0.5,0.507,0.514,0.521,0.525,0.527
NOR,0.939,0.941,0.942,0.945,0.948,0.949
OMN,0.797,0.797,0.796,0.796,0.795,0.796
PAK,0.525,0.529,0.538,0.542,0.548,0.55
PLW,0.77,0.775,0.779,0.782,0.783,0.788
PSE,0.669,0.674,0.684,0.678,0.678,0.684
PAN,0.758,0.765,0.773,0.78,0.785,0.788
PNG,0.494,0.501,0.506,0.511,0.515,0.516
PRY,0.675,0.679,0.679,0.688,0.692,0.693
PER,0.721,0.725,0.731,0.735,0.737,0.74
PHL,0.669,0.666,0.671,0.676,0.679,0.682
POL,0.829,0.834,0.838,0.85,0.852,0.855
PRT,0.818,0.824,0.827,0.837,0.841,0.843
QAT,0.827,0.837,0.843,0.854,0.855,0.856
ROU,0.798,0.797,0.794,0.797,0.798,0.802
RUS,0.785,0.792,0.799,0.803,0.805,0.804
RWA,0.464,0.475,0.485,0.488,0.493,0.498
KNA,0.741,0.746,0.749,0.756,0.762,0.765
LCA,0.733,0.735,0.734,0.723,0.735,0.735
VCT,0.712,0.713,0.717,0.72,0.72,0.722
WSM,0.693,0.698,0.7,0.701,0.702,0.704
STP,0.546,0.553,0.559,0.562,0.565,0.574
SAU,0.804,0.818,0.83,0.841,0.845,0.847
SEN,0.455,0.463,0.474,0.483,0.491,0.494
SRB,0.757,0.767,0.766,0.771,0.775,0.776
SYC,0.744,0.755,0.762,0.766,0.781,0.782
SLE,0.392,0.401,0.413,0.426,0.431,0.42
SGP,0.911,0.917,0.92,0.922,0.924,0.925
SVK,0.829,0.835,0.838,0.841,0.842,0.845
SVN,0.876,0.877,0.878,0.888,0.888,0.89
SLB,0.497,0.505,0.509,0.512,0.514,0.515
ZAF,0.638,0.644,0.652,0.66,0.665,0.666
SSD,0.429,0.419,0.417,0.421,0.421,0.418
ESP,0.867,0.871,0.874,0.877,0.882,0.884
LKA,0.746,0.752,0.757,0.76,0.764,0.766
SDN,0.463,0.468,0.478,0.485,0.488,0.49
SUR,0.704,0.708,0.719,0.722,0.723,0.725
SWZ,0.526,0.534,0.539,0.541,0.541,0.541
SWE,0.901,0.903,0.904,0.906,0.909,0.913
CHE,0.932,0.932,0.934,0.936,0.938,0.939
SYR,0.646,0.645,0.635,0.575,0.553,0.536
TJK,0.608,0.613,0.617,0.622,0.625,0.627
TZA,0.498,0.504,0.513,0.512,0.519,0.531
THA,0.72,0.729,0.733,0.737,0.738,0.74
MKD,0.735,0.739,0.741,0.743,0.746,0.748
TLS,0.607,0.618,0.62,0.612,0.603,0.606
TGO,0.457,0.464,0.47,0.475,0.484,0.487
TON,0.712,0.717,0.718,0.716,0.718,0.721
TTO,0.774,0.772,0.773,0.778,0.779,0.78
TUN,0.714,0.717,0.72,0.722,0.723,0.725
TUR,0.737,0.75,0.754,0.759,0.764,0.767
TKM,0.665,0.672,0.678,0.683,0.688,0.692
UGA,0.477,0.477,0.478,0.483,0.488,0.493
UKR,0.734,0.739,0.744,0.746,0.748,0.743
ARE,0.824,0.826,0.829,0.832,0.836,0.84
GBR,0.902,0.898,0.899,0.904,0.908,0.91
USA,0.91,0.913,0.915,0.916,0.918,0.92
URY,0.78,0.784,0.788,0.791,0.794,0.795
UZB,0.664,0.673,0.681,0.69,0.697,0.701
VUT,0.591,0.592,0.591,0.596,0.598,0.597
VEN,0.756,0.767,0.77,0.771,0.769,0.767
VNM,0.655,0.662,0.668,0.675,0.678,0.683
YEM,0.493,0.494,0.498,0.5,0.499,0.482
ZMB,0.543,0.554,0.565,0.57,0.576,0.579
ZWE,0.452,0.464,0.488,0.498,0.507,0.516
